latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
35.17116,-97.41159,48999,2019,f-250,ford,white,OK - STILLWATER
36.13,-97.07,48990,2019,corvette stingray,chevrolet,silver,OK - STILLWATER
34.19709,-97.16056,0,2019,expedition max,ford,white,OK - TEXOMA
34.1566,-97.1792,26900,2019,ranger stx,ford,white,OK - TEXOMA
34.588704,-96.56622,18995,2019,rogue sport sv,nissan,red,OK - TEXOMA
33.745,-96.5496,21500,2019,camry,toyota,red,OK - TEXOMA
34.19709,-97.16056,0,2019,elantra gt,hyundai,white,OK - TEXOMA
34.19709,-97.16056,0,2019,trax,chevrolet,red,OK - TEXOMA
34.19709,-97.16056,0,2019,journey,dodge,white,OK - TEXOMA
34.19709,-97.16056,0,2019,f-150,ford,white,OK - TEXOMA
34.19709,-97.16056,0,2019,sierra 2500hd,gmc,purple,OK - TEXOMA
34.19709,-97.16056,0,2019,tahoe,chevrolet,red,OK - TEXOMA
34.19709,-97.16056,0,2019,mustang,ford,blue,OK - TEXOMA
33.75,-96.56,35990,2019,silverado 1500 crew,chevrolet,blue,OK - TEXOMA
34.19709,-97.16056,0,2019,silverado 1500,chevrolet,black,OK - TEXOMA
33.75,-96.56,48990,2019,corvette stingray,chevrolet,silver,OK - TEXOMA
34.19709,-97.16056,0,2019,300,chrysler,white,OK - TEXOMA
34.1566,-97.1792,14520,2019,versa,nissan,silver,OK - TEXOMA
34.19709,-97.16056,0,2019,journey,dodge,black,OK - TEXOMA
33.75,-96.56,42990,2019,silverado 1500 crew,chevrolet,white,OK - TEXOMA
33.934898,-96.724391,52500,2019,f-150,ford,red,OK - TEXOMA
34.0784,-96.7597,28500,2019,qx60,infiniti,blue,OK - TEXOMA
36.1042,-96.0244,0,2019,f-250sd xl 4x4,ford,blue,OK - TULSA
34.90067,-95.75197,0,2019,challenger,dodge,blue,OK - TULSA
36.72137,-95.93518,0,2019,qx80,infiniti,silver,OK - TULSA
34.90067,-95.75197,0,2019,f-250sd,ford,grey,OK - TULSA
36.8764,-94.8719,0,2019,f-150 xlt 4wd truck,ford,purple,OK - TULSA
36.12,-95.91,31990,2019,mx-5 miata rf club,mazda,white,OK - TULSA
36.12,-95.91,22590,2019,frontier king cab s,nissan,white,OK - TULSA
36.099582,-95.886916,30507,2019,grand cherokee,jeep,red,OK - TULSA
36.099582,-95.886916,1000,2019,journey,dodge,blue,OK - TULSA
36.72137,-95.93518,0,2019,pacifica,chrysler,black,OK - TULSA
36.0948,-95.9655,0,2019,grand caravan wheelchair,dodge,red,OK - TULSA
36.72137,-95.93518,0,2019,1500 classic,ram,purple,OK - TULSA
36.72137,-95.93518,0,2019,flex,ford,grey,OK - TULSA
36.303847,-95.622363,36998,2019,f-150,ford,silver,OK - TULSA
36.12,-95.91,35990,2019,ridgeline black edition,honda,black,OK - TULSA
36.12,-95.91,23990,2019,cascada premium,buick,white,OK - TULSA
36.12,-95.91,42590,2019,expedition limited sport,ford,black,OK - TULSA
36.1042,-96.0244,0,2019,transit-350 xlt van,ford,purple,OK - TULSA
35.123808,-97.37087,51900,2019,2500,dodge,white,OK - TULSA
36.8764,-94.8719,0,2019,silverado 1500 lt,chevrolet,silver,OK - TULSA
35.123808,-97.37087,37500,2019,2500,chevrolet,white,OK - TULSA
35.71996,-96.95391,0,2019,1500 classic,ram,white,OK - TULSA
36.72137,-95.93518,0,2019,sonata,hyundai,silver,OK - TULSA
36.0208,-95.7131,27500,2019,mkt,lincoln,custom,OK - TULSA
36.12,-95.91,24990,2019,1500 classic regular cab,ram,white,OK - TULSA
